,0,1,2,3
3026,-20.1304,-14.784300000000002,-0.0197255,0.0
3027,-20.130599999999998,-15.003799999999998,-0.0176663,0.0
3028,-20.1303,-15.225,-0.0167107,0.0
3029,-20.1278,-15.4469,-0.0199497,0.0
3030,-20.1268,-15.6648,-0.018584599999999996,0.0
3031,-20.129499999999997,-15.891599999999999,-0.0181011,0.0
3032,-20.1307,-16.111,-0.0189859,0.0
3033,-20.123099999999997,-16.3311,-0.018053599999999996,0.0
3034,-20.1158,-16.5516,-0.016507900000000002,0.0
3035,-20.1191,-16.7719,-0.0159911,0.0
3036,-20.122799999999998,-16.9989,-0.0169166,0.0
3037,-20.123399999999997,-17.220799999999997,-0.015615799999999999,0.0
3038,-20.1216,-17.439,-0.0140233,0.0
3039,-20.1148,-17.6547,-0.0134821,0.0
3040,-20.1057,-17.8834,-0.0141482,0.0
3041,-20.1008,-18.1065,-0.0143298,0.0
3042,-20.1088,-18.3232,-0.0132155,0.0
3043,-20.1209,-18.546,-0.0119165,0.0
3044,-20.1216,-18.7657,-0.0142846,0.0
3045,-20.118499999999997,-18.9909,-0.0157618,1.0
3046,-20.1209,-19.2083,-0.015869,1.0
3047,-20.1222,-19.4273,-0.0122936,1.0
3048,-20.1206,-19.6453,-0.0136994,1.0
3049,-20.1115,-19.8733,-0.016229300000000002,1.0
3050,-20.101599999999998,-20.096899999999998,-0.0151422,1.0
3051,-20.1178,-20.314799999999998,-0.019094,1.0
3052,-20.1589,-20.3734,-0.013235499999999999,1.0
3053,-20.1728,-20.3381,-0.016011,1.0
3054,-20.173699999999997,-20.3007,0.00231114,1.0
3055,-20.1579,-20.2651,-0.0102925,1.0
3056,-20.1415,-20.202199999999998,-0.00636716,0.0
3057,-20.1256,-19.982599999999998,-0.00403996,0.0
3058,-20.119,-19.764,-0.00515591,0.0
3059,-20.1148,-19.5448,-0.00658602,0.0
3060,-20.117399999999996,-19.325999999999997,-0.00802058,0.0
3061,-20.1246,-19.1021,-0.00886149,0.0
3062,-20.133699999999997,-18.875899999999998,-0.011073999999999999,0.0
3063,-20.137999999999998,-18.649299999999997,-0.0115114,0.0
3064,-20.1281,-18.4328,-0.0144362,0.0
3065,-20.110699999999998,-18.2044,-0.0161244,0.0
3066,-20.103,-17.982799999999997,-0.016946400000000004,0.0
3067,-20.0917,-17.7575,-0.0152719,0.0
3068,-20.0768,-17.540399999999998,-0.0161109,0.0
3069,-20.067099999999996,-17.3166,-0.015346,0.0
3070,-20.0623,-17.0918,-0.0143756,0.0
3071,-20.060499999999998,-16.8635,-0.012965700000000002,0.0
3072,-20.056199999999997,-16.640299999999996,-0.0109476,0.0
3073,-20.048099999999998,-16.4249,-0.0110324,0.0
3074,-20.0366,-16.1966,-0.0094465,0.0
3075,-20.0306,-15.9735,-0.00992468,0.0
3076,-20.0264,-15.749299999999998,-0.0085168,0.0
3077,-20.023,-15.5261,-0.00963664,0.0
3078,-20.009499999999996,-15.300399999999998,-0.00887698,0.0
3079,-19.9885,-15.078699999999998,-0.00930073,0.0
3080,-19.9728,-14.8583,-0.00962827,0.0
3081,-19.9633,-14.634699999999997,-0.0104411,0.0
3082,-19.9573,-14.415499999999998,-0.0126774,0.0
3083,-19.956799999999998,-14.191499999999998,-0.0120981,0.0
3084,-19.9544,-13.965399999999997,-0.0103159,0.0
3085,-19.9542,-13.735599999999998,-0.0103382,2.0
3086,-19.956899999999997,-13.515099999999997,-0.00923014,2.0
3087,-19.9578,-13.286799999999998,-0.00987036,2.0
3088,-19.9576,-13.0638,-0.00593271,0.0
3089,-19.957999999999995,-12.8405,-0.00509253,2.0
3090,-19.9613,-12.616299999999999,-0.00437655,0.0
3091,-19.9556,-12.393199999999998,-0.00287348,2.0
3092,-19.949099999999998,-12.165199999999999,-0.00337349,2.0
3093,-19.9432,-11.9409,-0.00404581,0.0
3094,-19.941499999999998,-11.719499999999998,-0.00295544,0.0
3095,-19.944899999999997,-11.4977,-0.00333903,0.0
3096,-19.945899999999998,-11.273599999999998,-0.0071186999999999995,0.0
3097,-19.944999999999997,-11.049199999999999,-0.00714018,0.0
3098,-19.943399999999997,-10.8249,-0.0095894,0.0
3099,-19.942899999999998,-10.6008,-0.00957025,0.0
3100,-19.9441,-10.3821,-0.0111164,0.0
3101,-19.9424,-10.154699999999998,-0.0115368,2.0
3102,-19.9397,-9.936499999999999,-0.0095769,3.0
3103,-19.9347,-9.709499999999998,-0.00717592,3.0
3104,-19.9302,-9.4833,-0.00880737,3.0
3105,-19.9311,-9.2652,-0.00794516,2.0
3106,-19.929299999999998,-9.04,-0.00792963,1.0
3107,-19.9234,-8.812,-0.00949637,1.0
3108,-19.9137,-8.588,-0.00638859,3.0
3109,-19.9047,-8.3692,-0.00906062,3.0
3110,-19.8992,-8.144799999999998,-0.00947555,3.0
3111,-19.897199999999998,-7.9117999999999995,-0.00736332,0.0
3112,-19.8799,-7.6895,-0.00528757,0.0
3113,-19.8606,-7.471099999999998,-0.00577448,0.0
3114,-19.845599999999997,-7.247399999999999,-0.00740119,0.0
3115,-19.836499999999997,-7.023699999999999,-0.0098591,0.0
3116,-19.834500000000002,-6.80171,-0.010237200000000002,0.0
3117,-19.831799999999998,-6.58211,-0.00885595,0.0
3118,-19.827399999999997,-6.358079999999998,-0.00645569,0.0
3119,-19.8266,-6.126159999999999,-0.00257271,0.0
3120,-19.8292,-5.902349999999998,-0.000494374,0.0
3121,-19.8298,-5.68042,-0.0024328,0.0
3122,-19.8306,-5.453639999999999,-0.00361662,0.0
3123,-19.8322,-5.226739999999998,-0.0036578,0.0
3124,-19.830999999999996,-4.999639999999999,-0.00383145,0.0
3125,-19.822,-4.7740399999999985,-0.0051197,0.0
3126,-19.8066,-4.547429999999999,-0.00545167,0.0
3127,-19.798599999999997,-4.330019999999999,-0.00516756,0.0
3128,-19.7937,-4.105069999999999,-0.00682766,0.0
3129,-19.7912,-3.8804899999999987,-0.00826139,0.0
3130,-19.790300000000002,-3.6574399999999985,-0.0115815,0.0
3131,-19.790999999999997,-3.4346799999999993,-0.0123131,1.0
3132,-19.787799999999997,-3.208839999999999,-0.0129014,3.0
3133,-19.787399999999998,-2.9769999999999994,-0.0147444,0.0
3134,-19.7815,-2.749439999999999,-0.0157842,2.0
3135,-19.7684,-2.5343699999999987,-0.014684299999999999,0.0
3136,-19.758899999999997,-2.310349999999999,-0.0133613,0.0
3137,-19.7563,-2.086069999999999,-0.0119029,0.0
3138,-19.757299999999997,-1.8620599999999987,-0.0115771,2.0
3139,-19.7558,-1.637999999999999,-0.00781392,0.0
3140,-19.7504,-1.4137599999999986,-0.00844658,0.0
3141,-19.744,-1.1948599999999994,-0.00905505,0.0
3142,-19.743699999999997,-0.9682199999999987,-0.007830199999999999,0.0
3143,-19.7407,-0.7487299999999992,-0.00987219,0.0
3144,-19.7307,-0.5223199999999988,-0.0112957,0.0
3145,-19.7212,-0.298589999999999,-0.011345000000000001,0.0
3146,-19.714199999999998,-0.0768699999999991,-0.00995148,0.0
3147,-19.7126,0.14924000000000115,-0.0104781,0.0
3148,-19.7104,0.37118000000000073,-0.0110984,0.0
3149,-19.706999999999997,0.5981300000000007,-0.012029999999999999,0.0
3150,-19.7001,0.8166800000000012,-0.0132541,0.0
3151,-19.693,1.039000000000001,-0.0131007,0.0
3152,-19.6923,1.2669800000000009,-0.015282299999999999,0.0
3153,-19.6955,1.491770000000001,-0.0140024,0.0
3154,-19.6953,1.7115900000000008,-0.0117341,0.0
3155,-19.6805,1.9352000000000011,-0.0131651,0.0
3156,-19.664099999999998,2.158879000000001,-0.0119039,0.0
3157,-19.6543,2.380949000000001,-0.0112985,0.0
3158,-19.644399999999997,2.6069200000000015,-0.011926799999999998,0.0
3159,-19.637099999999997,2.825270000000001,-0.0113305,0.0
3160,-19.631999999999998,3.055787000000001,-0.013515200000000002,0.0
3161,-19.6234,3.2820590000000007,-0.0142422,0.0
3162,-19.6166,3.5084660000000008,-0.0128877,0.0
3163,-19.6065,3.7304520000000014,-0.014368299999999999,0.0
3164,-19.6011,3.954356000000001,-0.014642500000000001,0.0
3165,-19.5948,4.180960000000001,-0.0138839,0.0
3166,-19.5887,4.412160000000001,-0.0133327,0.0
3167,-19.5809,4.639000000000001,-0.0116714,1.0
3168,-19.5751,4.855820000000001,-0.011918600000000001,1.0
3169,-19.5681,5.087460000000001,-0.015207399999999998,1.0
3170,-19.562299999999997,5.313670000000001,-0.0155715,1.0
3171,-19.557499999999997,5.533000000000001,-0.015511500000000001,2.0
3172,-19.5503,5.759960000000001,-0.016891099999999996,2.0
3173,-19.545299999999997,5.986530000000001,-0.01593,2.0
3174,-19.540999999999997,6.215980000000002,-0.0165642,1.0
3175,-19.5394,6.435150000000001,-0.014807399999999998,1.0
3176,-19.542499999999997,6.658970000000001,-0.013833799999999999,1.0
3177,-19.5857,6.854530000000001,-0.015629300000000002,1.0
3178,-19.6648,6.910980000000001,-0.0205353,1.0
3179,-19.877799999999997,6.980590000000001,0.00409696,1.0
3180,-20.081,7.006170000000001,0.0465441,1.0
3181,-20.3033,6.99587,-0.0950243,1.0
3182,-20.5355,6.9795500000000015,-0.0369136,1.0
3183,-20.7513,6.979310000000002,0.37778,1.0
3184,-20.9637,7.005830000000001,0.0150195,1.0
3185,-21.176899999999996,7.030320000000001,0.0592938,1.0
3186,-21.406,7.005980000000001,-0.04773019999999999,1.0
3187,-21.601499999999998,6.929450000000001,-0.034861500000000004,1.0
3188,-21.748199999999997,6.772400000000001,-0.0217793,2.0
3189,-21.8075,6.5286300000000015,-0.017769099999999996,0.0
3190,-21.831,6.302170000000001,-0.0164396,0.0
3191,-21.8483,6.086060000000002,-0.0157329,0.0
3192,-21.872,5.872770000000001,-0.0161139,0.0
3193,-21.8849,5.653680000000001,-0.016997400000000003,0.0
3194,-21.8774,5.426210000000001,-0.017731599999999997,0.0
3195,-21.8736,5.200120000000002,-0.016434200000000003,0.0
3196,-21.8801,4.983450000000001,-0.0163121,0.0
3197,-21.887499999999996,4.7639700000000005,-0.015508500000000001,0.0
3198,-21.8854,4.472870000000001,-0.015331000000000001,0.0
3199,-21.880999999999997,4.246140000000001,-0.0157312,0.0
3200,-21.8803,4.023325000000001,-0.0160795,0.0
3201,-21.8924,3.803925000000001,-0.0129756,0.0
3202,-21.9077,3.587485000000001,-0.011582299999999998,0.0
3203,-21.917099999999998,3.3644740000000013,-0.0111721,0.0
3204,-21.9243,3.1366408000000012,-0.0106762,0.0
3205,-21.950799999999997,2.915273000000001,-0.010489799999999999,0.0
3206,-21.9765,2.700051000000001,-0.014601,0.0
3207,-21.967,2.488999000000001,-0.0112489,0.0
3208,-21.944699999999997,2.244509000000001,-0.0120052,2.0
3209,-21.9448,2.031980000000001,-0.0119501,0.0
3210,-21.9731,1.8339400000000008,-0.0133666,0.0
3211,-22.002,1.6264000000000012,-0.014940799999999999,0.0
3212,-22.0004,1.3997900000000012,-0.014504699999999999,0.0
3213,-21.9926,1.1707300000000007,-0.013177000000000001,0.0
3214,-21.998599999999996,0.9576300000000013,-0.0133438,0.0
3215,-22.0079,0.7380900000000015,-0.0121777,0.0
3216,-22.0106,0.5207900000000012,-0.0115061,0.0
3217,-22.008499999999998,0.30143000000000075,-0.013081299999999999,0.0
3218,-22.0075,0.07541000000000064,-0.0129173,0.0
3219,-22.002,-0.1505099999999988,-0.0118885,0.0
3220,-22.002399999999998,-0.36308999999999925,-0.0125774,0.0
3221,-21.9992,-0.5871899999999992,-0.0098102,0.0
3222,-21.9991,-0.8063699999999985,-0.00892824,0.0
3223,-21.998099999999997,-1.0289599999999983,-0.00913364,0.0
3224,-22.0037,-1.2525699999999986,-0.00914657,0.0
3225,-22.022299999999998,-1.4711399999999988,-0.0101822,0.0
3226,-22.040799999999997,-1.6950299999999991,-0.0106278,0.0
3227,-22.0578,-1.9162999999999988,-0.00990705,0.0
3228,-22.071299999999997,-2.130789999999999,-0.011982399999999999,0.0
3229,-22.0781,-2.352059999999999,-0.0112745,0.0
3230,-22.08,-2.5742499999999984,-0.0106415,0.0
3231,-22.086499999999997,-2.796159999999999,-0.012897299999999999,0.0
3232,-22.0869,-3.018109999999999,-0.011425200000000002,0.0
3233,-22.0789,-3.2375899999999995,-0.0124963,0.0
3234,-22.076199999999996,-3.4547099999999995,-0.012959899999999998,0.0
3235,-22.075699999999998,-3.684079999999999,-0.0128916,0.0
3236,-22.073,-3.90141,-0.013012799999999998,0.0
3237,-22.0778,-4.125729999999999,-0.0119223,0.0
3238,-22.0878,-4.347599999999999,-0.010353900000000001,0.0
3239,-22.1019,-4.566929999999999,-0.00849966,0.0
3240,-22.106999999999996,-4.7912399999999975,-0.0101802,0.0
3241,-22.110500000000002,-5.008329999999999,-0.00802859,0.0
3242,-22.109099999999998,-5.230469999999999,-0.00895151,0.0
3243,-22.103699999999996,-5.447289999999998,-0.00967928,0.0
3244,-22.0967,-5.671669999999999,-0.0103476,0.0
3245,-22.0897,-5.896429999999999,-0.0122963,3.0
3246,-22.084999999999997,-6.120549999999999,-0.011421299999999999,3.0
3247,-22.0854,-6.335199999999999,-0.00907813,3.0
3248,-22.083399999999997,-6.557089999999999,-0.011226700000000001,1.0
3249,-22.080499999999997,-6.7813,-0.0141593,3.0
3250,-22.0803,-7.001099999999998,-0.011657299999999999,3.0
3251,-22.083199999999998,-7.2231999999999985,-0.010065600000000001,3.0
3252,-22.0815,-7.446399999999999,-0.00715697,2.0
3253,-22.0772,-7.671899999999998,-0.00665057,0.0
3254,-22.075699999999998,-7.900299999999998,-0.00711305,0.0
3255,-22.073299999999996,-8.1208,-0.00759335,0.0
3256,-22.0716,-8.3431,-0.00715456,0.0
3257,-22.075799999999997,-8.5605,-0.00750098,0.0
3258,-22.0826,-8.7823,-0.00586035,0.0
3259,-22.0842,-9.0079,-0.00851029,0.0
3260,-22.0841,-9.238199999999999,-0.00924866,0.0
3261,-22.086199999999998,-9.4554,-0.00956849,0.0
3262,-22.086299999999998,-9.6799,-0.00881562,0.0
3263,-22.088099999999997,-9.904399999999999,-0.007683,0.0
3264,-22.0931,-10.1274,-0.00728154,0.0
3265,-22.1017,-10.3484,-0.00769491,0.0
3266,-22.1174,-10.5698,-0.00869565,0.0
3267,-22.1323,-10.796199999999999,-0.0115142,0.0
3268,-22.1429,-11.0178,-0.0120664,2.0
3269,-22.148799999999998,-11.235,-0.0131071,0.0
3270,-22.1535,-11.4522,-0.0140412,0.0
3271,-22.163,-11.6814,-0.0136238,0.0
3272,-22.1785,-11.8994,-0.012739,0.0
3273,-22.1886,-12.116399999999999,-0.014879399999999997,0.0
3274,-22.1971,-12.341199999999999,-0.014714500000000002,0.0
3275,-22.200899999999997,-12.5581,-0.015275899999999999,0.0
3276,-22.2013,-12.783,-0.0151224,0.0
3277,-22.201,-13.0033,-0.0156461,0.0
3278,-22.197599999999998,-13.221699999999998,-0.015769799999999997,0.0
3279,-22.1896,-13.4414,-0.013347,1.0
3280,-22.1829,-13.668299999999999,-0.0128371,0.0
3281,-22.170999999999996,-13.887500000000001,-0.0124558,0.0
3282,-22.159999999999997,-14.108,-0.0127501,0.0
3283,-22.1484,-14.3321,-0.0104756,0.0
3284,-22.145599999999998,-14.550399999999998,-0.0129418,0.0
3285,-22.1443,-14.77,-0.0122837,0.0
3286,-22.142599999999998,-14.991799999999998,-0.00936948,0.0
3287,-22.1377,-15.216499999999998,-0.00919096,0.0
3288,-22.1342,-15.4358,-0.0108974,0.0
3289,-22.1318,-15.6604,-0.00819545,0.0
3290,-22.134700000000002,-15.8849,-0.00914255,0.0
3291,-22.1475,-16.1057,-0.00751568,0.0
3292,-22.1616,-16.327299999999997,-0.007159,0.0
3293,-22.1699,-16.542299999999997,-0.00666978,0.0
3294,-22.174000000000003,-16.7708,-0.00591464,0.0
3295,-22.174899999999997,-16.9913,-0.00490404,0.0
3296,-22.168099999999995,-17.2157,-0.00574526,0.0
3297,-22.1561,-17.4343,-0.00631294,0.0
3298,-22.150699999999997,-17.652399999999997,-0.00777347,0.0
3299,-22.1419,-17.8735,-0.00694285,0.0
3300,-22.133000000000003,-18.0962,-0.00651802,0.0
3301,-22.127599999999997,-18.3219,-0.00655407,0.0
3302,-22.123999999999995,-18.534999999999997,-0.00956621,1.0
3303,-22.119799999999998,-18.7603,-0.011702200000000001,1.0
3304,-22.1084,-18.9819,-0.013992,1.0
3305,-22.0939,-19.1986,-0.011293700000000002,1.0
3306,-22.0844,-19.420299999999997,-0.0110326,1.0
3307,-22.0736,-19.649299999999997,-0.0135108,1.0
3308,-22.0719,-19.8534,-0.014658899999999999,1.0
3309,-22.1034,-19.8572,-0.0114011,1.0
3310,-22.143299999999996,-19.839999999999996,-0.010274799999999999,1.0
3311,-22.2655,-19.8072,0.060718600000000005,1.0
3312,-22.327299999999997,-19.7503,0.00696006,0.0
3313,-22.299699999999998,-19.730299999999996,0.0047544,0.0
3314,-22.261,-19.7169,0.00746756,0.0
3315,-22.1408,-19.4714,0.00441367,0.0
3316,-22.060999999999996,-19.2643,-0.000473416,0.0
3317,-22.0198,-19.0493,-0.0006718319999999999,0.0
3318,-22.014599999999998,-18.8099,0.000152141,0.0
3319,-22.022199999999998,-18.5736,-0.00281943,0.0
3320,-22.0013,-18.3557,-0.00324253,0.0
3321,-21.9604,-18.155099999999997,-0.00382664,0.0
3322,-21.958999999999996,-17.9386,-0.00362648,0.0
3323,-21.9861,-17.7057,-0.00666984,0.0
3324,-22.007099999999998,-17.473499999999998,-0.00677673,0.0
3325,-21.996899999999997,-17.266399999999997,-0.00668664,0.0
3326,-21.9646,-17.0517,-0.00852038,0.0
3327,-21.9412,-16.829199999999997,-0.00836962,0.0
3328,-21.934599999999996,-16.6053,-0.00842269,0.0
3329,-21.9316,-16.3811,-0.00515893,0.0
3330,-21.926499999999997,-16.162,-0.00733695,0.0
3331,-21.9227,-15.9308,-0.00585077,0.0
3332,-21.9193,-15.704799999999999,-0.00617848,0.0
3333,-21.9181,-15.485599999999998,-0.00776519,0.0
3334,-21.921599999999998,-15.2615,-0.00597026,0.0
3335,-21.929,-15.040099999999999,-0.0066638,0.0
3336,-21.9365,-14.8112,-0.0036806999999999994,0.0
3337,-21.9398,-14.588,-0.00539228,0.0
3338,-21.944399999999998,-14.365299999999998,-0.00560901,0.0
3339,-21.946999999999996,-14.145499999999998,-0.0074245000000000005,0.0
3340,-21.9453,-13.9186,-0.00750686,0.0
3341,-21.9465,-13.6981,-0.00903096,0.0
3342,-21.9519,-13.470099999999999,-0.00885787,0.0
3343,-21.9456,-13.249699999999999,-0.00808912,0.0
3344,-21.9373,-13.026,-0.005547600000000001,0.0
3345,-21.932799999999997,-12.801799999999998,-0.00539602,0.0
3346,-21.932000000000002,-12.5791,-0.00383952,0.0
3347,-21.9379,-12.3586,-0.00272785,0.0
3348,-21.9458,-12.1397,-0.00244608,0.0
3349,-21.9523,-11.9145,-0.00205755,0.0
3350,-21.9528,-11.6878,-0.00263074,0.0
3351,-21.9474,-11.4599,-0.00475913,0.0
3352,-21.9372,-11.235999999999997,-0.00904497,0.0
3353,-21.923999999999996,-11.0186,-0.00753853,0.0
3354,-21.9174,-10.7959,-0.00684022,0.0
3355,-21.9138,-10.572,-0.00869512,0.0
3356,-21.9164,-10.347999999999999,-0.00979751,0.0
3357,-21.923499999999997,-10.128999999999998,-0.00966729,0.0
3358,-21.9341,-9.900199999999998,-0.00994841,0.0
3359,-21.949,-9.677799999999998,-0.00937428,2.0
3360,-21.958399999999997,-9.456999999999999,-0.00649485,0.0
3361,-21.9584,-9.232199999999999,-0.00521742,3.0
3362,-21.944699999999997,-9.009899999999998,-0.00333711,3.0
3363,-21.933799999999998,-8.783199999999999,-0.00620703,3.0
3364,-21.929000000000002,-8.5572,-0.0112402,3.0
3365,-21.931299999999997,-8.338799999999999,-0.0105337,3.0
3366,-21.9332,-8.1223,-0.0114415,3.0
3367,-21.9267,-7.8896999999999995,-0.0102807,3.0
3368,-21.9032,-7.669999999999999,-0.00920306,2.0
3369,-21.8697,-7.449799999999998,-0.0125992,0.0
3370,-21.8435,-7.2242,-0.011387200000000002,0.0
3371,-21.824999999999996,-7.006099999999999,-0.0114655,0.0
3372,-21.8048,-6.777599999999998,-0.010412000000000001,0.0
3373,-21.789199999999997,-6.557849999999998,-0.0101951,0.0
3374,-21.778399999999998,-6.335149999999998,-0.0108624,0.0
3375,-21.7695,-6.117549999999998,-0.010425,0.0
3376,-21.7699,-5.8961999999999986,-0.00947706,0.0
3377,-21.7719,-5.669039999999999,-0.00902739,0.0
3378,-21.7778,-5.444249999999999,-0.0092225,0.0
3379,-21.7849,-5.222839999999998,-0.00685635,0.0
3380,-21.799,-5.004569999999999,-0.00768252,0.0
3381,-21.8063,-4.778379999999999,-0.010873,0.0
3382,-21.8115,-4.554079999999999,-0.00813951,0.0
3383,-21.812099999999997,-4.332689999999998,-0.00864065,0.0
3384,-21.8115,-4.111469999999999,-0.0087193,0.0
3385,-21.8065,-3.8822999999999985,-0.00811042,0.0
3386,-21.7885,-3.6564299999999994,-0.00984696,0.0
3387,-21.772000000000002,-3.4329899999999984,-0.00950966,0.0
3388,-21.762099999999997,-3.214379999999999,-0.00993062,0.0
3389,-21.7551,-2.9956299999999993,-0.0132037,0.0
3390,-21.7527,-2.771849999999999,-0.012961199999999999,0.0
3391,-21.7567,-2.5480499999999986,-0.0138627,0.0
3392,-21.759999999999998,-2.316539999999999,-0.0131594,0.0
3393,-21.7656,-2.102399999999999,-0.0123618,0.0
3394,-21.767699999999998,-1.8735199999999983,-0.0116628,0.0
3395,-21.7686,-1.6494599999999986,-0.0131624,0.0
3396,-21.7705,-1.4461299999999988,-0.00970513,0.0
3397,-21.772699999999997,-1.2039699999999982,-0.00877829,0.0
3398,-21.7684,-0.9847999999999981,-0.010029999999999999,0.0
3399,-21.755699999999997,-0.7537499999999988,-0.00774068,0.0
3400,-21.731299999999997,-0.5284699999999987,-0.00828249,0.0
3401,-21.7037,-0.309299999999999,-0.00852415,0.0
3402,-21.683,-0.09064999999999879,-0.00691048,0.0
3403,-21.666,0.13250000000000117,-0.00758438,0.0
3404,-21.6525,0.3587900000000013,-0.00838413,0.0
3405,-21.641099999999998,0.5816500000000011,-0.010271899999999999,0.0
3406,-21.637,0.7886900000000017,-0.00970621,0.0
3407,-21.6371,1.0550900000000016,-0.0109341,0.0
3408,-21.639699999999998,1.2772000000000014,-0.00974428,0.0
3409,-21.647699999999997,1.502660000000001,-0.010131600000000001,0.0
3410,-21.6525,1.7255400000000012,-0.00804387,0.0
3411,-21.659399999999998,1.9407000000000014,-0.00952502,0.0
3412,-21.655199999999997,2.1691600000000015,-0.010439,0.0
3413,-21.6507,2.394550000000001,-0.00998831,0.0
3414,-21.6447,2.6143300000000016,-0.00978312,0.0
3415,-21.6394,2.8391680000000012,-0.00797948,0.0
3416,-21.6351,3.0596120000000013,-0.007485800000000001,0.0
3417,-21.636499999999998,3.291557000000001,-0.0105626,0.0
3418,-21.630499999999998,3.514243400000001,-0.010604899999999999,0.0
3419,-21.6239,3.7312840000000014,-0.010816500000000001,0.0
3420,-21.623,3.955875000000001,-0.013908100000000001,0.0
3421,-21.6182,4.181733000000001,-0.0134167,0.0
3422,-21.6174,4.405528000000001,-0.0124424,0.0
3423,-21.6144,4.629430000000001,-0.011935700000000002,0.0
3424,-21.6124,4.851180000000001,-0.0122076,1.0
3425,-21.609199999999998,5.073570000000001,-0.011207700000000001,1.0
3426,-21.6013,5.303400000000001,-0.0106544,1.0
3427,-21.583,5.523300000000001,-0.012788899999999999,1.0
3428,-21.5616,5.747310000000001,-0.014222,1.0
3429,-21.544199999999996,5.969850000000001,-0.011478799999999999,1.0
3430,-21.5298,6.195170000000001,-0.00911319,1.0
3431,-21.514699999999998,6.421340000000002,-0.00974983,1.0
3432,-21.501299999999997,6.643500000000001,-0.00949623,1.0
3433,-21.5051,6.867300000000001,-0.0091417,1.0
3434,-21.5525,7.078520000000001,-0.010200299999999999,1.0
3435,-21.688799999999997,7.266320000000001,-0.011177600000000001,1.0
3436,-21.901,7.363330000000001,-0.00869973,1.0
3437,-22.116799999999998,7.418640000000002,0.00301129,1.0
3438,-22.329499999999996,7.459160000000002,-0.011514,1.0
3439,-22.5562,7.48812,-0.022971099999999998,1.0
3440,-22.7759,7.500590000000002,0.0705284,1.0
3441,-22.994799999999998,7.504240000000001,-0.20574099999999998,1.0
3442,-23.2137,7.498950000000001,-0.125099,1.0
3443,-23.4335,7.493430000000002,-0.0281343,1.0
3444,-23.644,7.467240000000002,0.023197799999999998,1.0
3445,-23.8201,7.3661200000000004,-0.0106152,1.0
3446,-23.9283,7.167580000000002,-0.011329899999999999,1.0
3447,-24.012499999999996,6.956960000000001,-0.0107147,1.0
3448,-24.0646,6.745890000000001,-0.011752799999999999,0.0
3449,-24.0688,6.521510000000001,-0.0116416,0.0
3450,-24.046599999999998,6.291080000000001,-0.0120132,0.0
3451,-24.0368,6.074550000000001,-0.014456799999999999,0.0
3452,-24.040699999999998,5.864700000000001,-0.0147282,0.0
3453,-24.049300000000002,5.639140000000001,-0.0153667,0.0
3454,-24.054299999999998,5.416340000000002,-0.0144816,0.0
3455,-24.052699999999998,5.209190000000001,-0.013012200000000002,0.0
3456,-24.0479,4.982090000000001,-0.0126707,0.0
3457,-24.0397,4.759930000000001,-0.010614799999999999,0.0
3458,-24.0245,4.5413000000000014,-0.00776985,0.0
3459,-24.010799999999996,4.319390000000001,-0.010088600000000001,0.0
3460,-23.9907,4.100244000000001,-0.00878103,0.0
3461,-23.9835,3.872860000000001,-0.00979157,0.0
3462,-23.990899999999996,3.6507590000000016,-0.0108799,0.0
3463,-23.9954,3.4311779000000016,-0.011802799999999999,0.0
3464,-23.997099999999996,3.213929000000001,-0.0123362,0.0
3465,-23.9986,2.991503000000001,-0.0142756,0.0
3466,-24.0022,2.766207000000001,-0.0104441,0.0
3467,-24.025499999999997,2.5385200000000014,-0.0109163,0.0
3468,-24.0563,2.3018100000000015,-0.010366,0.0
3469,-24.0753,2.070170000000001,-0.0076104,0.0
3470,-24.091999999999995,1.8478900000000016,-0.00882352,0.0
3471,-24.1041,1.6300100000000013,-0.00826879,0.0
3472,-24.1111,1.4193400000000014,-0.00665727,0.0
3473,-24.112699999999997,1.192330000000001,-0.00630145,0.0
3474,-24.1107,0.9731500000000013,-0.00719263,0.0
3475,-24.1059,0.7548200000000014,-0.00906131,0.0
3476,-24.101499999999998,0.5290600000000012,-0.010540899999999999,0.0
3477,-24.0991,0.30561000000000105,-0.00966183,0.0
3478,-24.098699999999997,0.07943000000000167,-0.00817523,0.0
3479,-24.097299999999997,-0.14092999999999867,-0.00771713,0.0
3480,-24.0932,-0.3646699999999985,-0.00609472,0.0
3481,-24.0903,-0.5840299999999989,-0.00920781,0.0
3482,-24.0927,-0.8094899999999994,-0.0098328,0.0
3483,-24.0995,-1.0348599999999983,-0.00961608,0.0
3484,-24.1054,-1.259889999999999,-0.00946867,0.0
3485,-24.1068,-1.4752599999999987,-0.012350100000000001,0.0
3486,-24.1036,-1.6949799999999984,-0.0126048,0.0
3487,-24.095899999999997,-1.9190899999999984,-0.0136779,0.0
3488,-24.086599999999997,-2.135609999999999,-0.013422700000000001,0.0
3489,-24.0799,-2.3580399999999986,-0.0105794,0.0
3490,-24.078799999999998,-2.576559999999999,-0.010489100000000001,0.0
3491,-24.0771,-2.798539999999999,-0.00833232,0.0
3492,-24.0714,-3.0241499999999983,-0.00560588,0.0
3493,-24.0632,-3.2444799999999994,-0.00556258,0.0
3494,-24.0561,-3.4640999999999984,-0.00565773,0.0
3495,-24.054499999999997,-3.684609999999999,-0.00765832,0.0
3496,-24.060999999999996,-3.9079999999999986,-0.00538931,0.0
3497,-24.0694,-4.130869999999998,-0.00478966,0.0
